text	label
Are you missing something? Looking for something? Tired of everything? Searching and struggling? Are you worried about it? Do you wanna talk about it? Oh, you're gonna get it right sometime There's so much to be scared of And not much to make sense of Are you running in a circle? You can't be too careful And you can't relate it 'Cause it's complicated Oh, you're gonna get it right sometime You're gonna get it right sometime That's how you see the world How many times can you say You can't believe what you heard? That's how you see the world Don't you worry yourself You're not gonna get hurt Ooh Is there something missing? Is nobody listening? Are you scared of what you don't know? Don't wanna end up on your own You need conversation and information Oh, you're gonna get it right sometimes You just wanna get it right sometimes That's how you see the world How many times have you heard But you can't believe a word? That's how you see the world Oh, don't you worry yourself 'Cause nobody can hurt you That's how you see the world That's how you see the worldEmbed	3
Moon Music Once upon a time, I tried to get myself together Be more like the sky and welcome every kind of weather Be more eagle-like and find the flight in every feather Once upon a time, but I'm still trying to get better Maybe I'm just crazy, I should just be a brick in the wall Sit and watch the TV, blame everyone else for it all But I'm trying to trust in the heavens above And I'm trying to trust in a world full of love Fire and water and constantly dream Of the balance of things and the music between If there's anyone out there, I'm close to the end If there's anyone out there, I just need a friend Feels like I'm fallin' in— Feels like I'm fallin' in— Feels like I'm fallin'You might also likeEmbed	3
I know that this could hurt me bad I know that this could feel like that But I just can't stop Let my defences drop I know that I was born to kill Any angel on my windowsill But it's so dark inside I throw the windows wide I know, la-la-la-la-la-la-la-la-la I know, la-la-la-la-la-la-la-la Still I don't let go And fields of flowers grow Oh, it feels like I'm fallin' in love Maybe for the first time Baby, it's my mind you blow It feels like I'm fallin' in love You're throwin' me a lifeline This is for a lifetime, I know  I know that in this kind of scene Of two people there's a spark between One gets torn apart One gets a broken heart I know, la-la-la-la-la-la-la-la-la I know, la-la-la-la-la-la-la-la Still I don't let go And fields of flowers grow Oh, it feels like I'm fallin' in love Maybe for the first time Baby, it's my mind you blow It feels like I'm fallin' in love You're throwin' me a lifeline This is for a lifetime, I know Ooh Ooh (Feels like) Woah It feels like I'm fallin' in love You're throwin' me a lifeline Oh, now for the first time I know I'm not alone Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo, oh Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo, ohEmbed	3
Woah Oh And so we pray Ooh I pray that I don't give up, pray that I do my best Pray that I can lift up, pray my brother is blessed Praying for enough, pray Virgilio wins Pray I judge nobody and forgive me my sins I pray we make it, pray my friend will pull through Pray as I take it unto others, I do Praying on your love, we pray with every breath Though I'm in the valley of the shadow of death And so we pray For someone to come and show me the way And so we pray For some shelter and some records to play And so we pray We'll be singing "Baraye" Pray that we make it to thе end of the day And so we pray I know somеwhere that Heaven is waitin' And so we pray I know somewhere there's something amazin' And so we pray I know somewhere we'll feel no pain Until we make it to the end of the day You might also like I pray that love will shelter us from our fears Oh, I pray you trust to let me wipe off your tears Confront all the pain that we felt inside With all the cards we been dealt in life Pray I speak my truth and keep my sisters alive So for the ones who parted seas (Ah, yeah) For the ones who's followin' dreams (Ah, yeah) For the ones who knocked down doors (Ah, yeah) And allowed us to pass down keys (Ah, yeah) Pray that we speak with a tongue that is honest And that we understand how to be modest Pray when she looks at herself in the mirror She sees a queen, she sees a goddess And so we pray For someone to come and show me the way And so we pray For some shelter and some records to play And so we pray We'll be singin' "Baraye" Pray that we make it to the end of the day And so we pray I know somewhere that Heaven is waitin' And so we pray I know somewhere there's something amazin' And so we pray I know somewhere we'll feel no pain Until we make it to the end of the day On my knees, I pray, as I sleep and wake 'Cause inside my head is a frightening place Keep a smiling face, only by His grace 'Cause love's more than I can take, hey And so we pray And so we pray And so we pray And so we pray And so we pray We'll be singin' "Baraye" Till nobody's in need and everybody can say (Oh) La-la-la, la-la, la-la (La-la) La-la-la, la-la, la-la (La-la-la, la) La-la-la, la-la, la-la (Sing it to me) La-la-la, la-la, we pray, we pray La-la-la, la-la, la-la (I know somewhere that Heaven is waitin', is waitin') La-la-la, la-la, la-la (I know somewhere there's something amazin', something amazin') La-la-la, la-la, la-la (Until we feel no pain) La-la-la, la-la, we pray, we pray La-la-la, la-la, la-la La-la-la, la-la, la-la La-la-la, la-la, la-la La-la-la, la-la, we pray, we pray, we prayEmbed	3
Jupiter, named for a planet, wasn't free to be To be exactly who she ought to be She saw in colours others couldn't see Jupiter, named for a planet, would pretend to be Somebody way less extraordinary "Sometimes I wonder what is wrong with me" "Am I bad? Am I wrong? Am I weird in the head? The only one awake, and everyone's in bed" Still she followed the river where the river led Right up to heaven where the billboard read "I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love," the message from above Is never give up, love who you love Jupiter longed to be herself or die "I wanna burst into a butterfly" "Am I bad? Am I wrong? Am I not okay? Speaking only words that a girl can't say" Still she followed the rain to where the rainbow lay All of the angels singing "Come and say"  "I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love," the message from above Is never give up, love who you love And it's a battle for your song You had to hide away for so long When they say, "Yourself is wrong" (The orchestra of rainbows play) I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love, I struggle with this stuff Now all I wanna say Is la-la-la-la-lay (La-la-la-la-lay) La-la-la-la-lay (La-la-la-la-lay) La-la-la-la-lay Oh, I'm okay ('Kay, 'kay, 'kay) Oh, I'm okay (He-hey, hey) Ngiyakuthanda ngenyaniso Ngiyakuthanda ngenyaniso Ngiyakuthanda ngenyaniso Yam yonke sithandwa sami ngiyakuthanda ngenyaniso Ngiyakuthanda ngenyaniso Yam yonke sithandwa sami ngiyakuthanda ngenyaniso …who you love (Love, love) Love (Love) who you love Love (Love) who you love (Love, love)Embed	3
All those good, good, good, good All those good, good, good, good All those good, good, good, good All those good, good, good, good Good, good, good, good All those good, good, good, good All those good, good, good, good All those good, good, good, good We fell in love in the summer I remember, baby, we saw the sun shine too And we were born for each other Just remember, baby, whatever we go through All the good feelings for one another As we danced to the radio All the good, good feelings we have for each other Don't ever, еver let them go All thе good, good feelings Don't ever let, don't ever let them Don't ever let them go Don't ever let, don't ever let them All those good, good feelings Don't ever let, don't ever let them Don't ever forget those good feelings Don't ever let them go (All those good, good) You might also like We fell in love in the summer I remember, baby, we fell under the moon, oh We were born for each other I remember when I'm millions of miles from you All the good feelings for one another (Uh) As we danced to the radio (Oh) All the good, good feelings we have for each other Don't ever, ever let them go (Don't ever, ever let them go) All the good, good feelings Don't ever let, don't ever let them Don't ever let them go (Oh) Don't ever let, don't ever let All those good, good feelings Don't ever let, don't ever let (Oh) Don't ever forget those good feelings (Oh) Don't ever let them go (Oh) All the good, good feelings La-la, la-la La-la, la-la, la-la-la La-la, la-la (Hey, the kids want to sing for you) La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-la La-la, la-la (Oh, we're gonna make it through) La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-la All the good, good feelings Don't ever let, don't ever let them (Oh) Don't ever let them go Don't ever let, don't ever let them All those good, good feelings Don't ever let, don't ever let them Don't ever forget those good feelings Don't ever let them go All the good, good feelings La-la, la-la La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-la La-la, la-la La-la, la-la, la-la-laEmbed	3
As much as I could, as much as I tried I just couldn't seem to find the light  It glows In your eyes Everything that lives All the stars in the sky Sunshine every time I look at you (Ohh, ahh)  To all, all of us No, don't give up Storms pass, love lasts It all goes by so fast  There is an African American song, th century Which, um, is so pretty, it said "When it looked like the sun wasn't gonna shine anymore God put a rainbow in the clouds God put a rainbow in the clouds" And I've had so many rainbows in my clouds I had a lot of clouds, but I have had so many rainbows So many rainbows So many rainbowsEmbed	3
I got this feeling and just what it is, God only knows I got this feeling and I think I'm seeing thunderbolts I got this feeling that I'm turnin' into someone new I got this feeling that the ceiling is for bursting through I got this feeling and now nothing is frightening I got this feeling I can summon up lightning I got this feeling and just what it is, God only knows But here it goes Stood on a sea of pain Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain I'm really sorry for some things I said along the way I really love you, I just didn't like myself that day I got this feeling I can summon up lightning I got this feeling I was falling, now I'm flying I got this feeling and just what it is, God only knows So here it goes  Stood on a sea of pain Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain Everyone taking aim Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain (Back on my feet again I am a mountain) Everyone taking aim Let it rain, let it rain, let it rain My love for you will remain 'Cause I am a mountainEmbed	3
We've been through low Been through sunshine, been through snow All the colours of the weather We've been through high Every corner of the sky And still we're holding on together You got all my love Whether it rains or pours, I'm all yours You've got all my love Whether it rains, it remains You've got all my love And till I die Let me hold you if you cry Be my one, two, three, forever 'Cause you got all my love Whether it rains or pours, I'm all yours You've got all my love Whether it rains, it remains You'vе got all my love  La-la, la-la, la, lay Whether it rains or pours, I'm all yours La-la, la-la, la, lay That's all, all I can say  Ooh, you got all my lovе Oh, for now and always, till the end of my days You got all my love You've got all my loveEmbed	3
Oh, one world Only one world Oh, one world Only one world Oh, one world Only one world Oh, one world Only one world Oh, one world Only one world Oh, one world Only one  In the end, it's just love In the end, it’s just love Love In the end, it's just love In the end, it's just love In the end, it’s just love La, la, la-la-la-la-la La, la-la, la-la La-la, la, la-la-la-la-la La-la, la-la, la-la La, la, la-la-la, la La-la, la, la-la-la La, la-la, la-la-la, la La-la, la-la, la-la La-la, la-la, la La-la-la, la-la, la La-la, la-la-la La, la-la La-la-la, la-la-la La-la-la, la-la-la La, la-la, la-la-la-la La-la, la-la, la-laEmbed	3
Feels like I'm fallin' in— Feels like I'm fallin' in— Feels like I'm fallin' Okay everybody, you made it Thank you so much, you made it And you made it wonderful This time I say "Feels like" you say "Clap, clap", now Feels like, clap, clap, hey I said, feels like, oh I said, feels like, hey I said, feels like, okay, let's go I know that this could hurt me bad I know that this could feel like that But I just can't stop Let my defences drop I know that I was born to kill Any angel on my windowsill But it's so dark inside, huh I throw the windows wide  I know, la-la-la-la-la-la-la-la-la I know, la-la-la-la-la-la-la-la Still I don't let go And fields of flowers grow, okay Oh, it feels like I'm fallin' in love Maybe for the first time Baby, it's my mind you blow It feels like I'm fallin' in love You're throwin' me a lifeline This is for a lifеtime, I know I know that in this kind of scene Of two pеople there's a spark between One gets torn apart One gets a broken heart I know, la-la-la-la-la-la-la-la-la I know, la-la-la-la-la-la-la-la Still I don't let go And fields of flowers grow, okay Oh, it feels like I'm fallin' in love Maybe for the first time Baby, it's my mind you blow It feels like I'm fallin' in love You're throwin' me a lifeline This is for a lifetime, I know Ooh Ooh (Feels like) Woah, one more time, let's go It feels like I'm fallin' in love You're throwin' me a lifeline Woah, woah, now for the first time I know I'm not alone Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo, oh Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo Ah-la-la, la-la, lo-lee-lo, oh Thank you so much everybody we love you Be kind to yourself, be kind to each other, have a safe journey Thank you for everything, goodbyeEmbed	3
Jupiter, named for a planet, wasn't free to be To be exactly who she ought to be She saw in colours others couldn't see Jupiter, named for a planet, would pretend to be Somebody way less extraordinary "Sometimes I wonder what is wrong with me" "Am I bad? Am I wrong? Am I weird in the head? The only one awake, and everyone's in bed" Still she followed the river where the river led Right up to hеaven where thе billboard read "I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love," the message from above Is never give up, love who you love Jupiter longed to be herself or die "I wanna burst into a butterfly" "Am I bad? Am I wrong? Am I not okay? Speaking only words that a girl can't say" Still she followed the rain to where the rainbow lay All of the angels singing "Come and say"  "I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love," the message from above Is never give up, love who you love And it's a battle for your song You had to hide away for so long When they say, "Yourself is wrong" (The orchestra of rainbows play) I love who I love (I love who I love) Oh yeah, I love who I love (I love who I love) I love who I love, I struggle with this stuff Now all I wanna say Is la-la-la-la-lay (La-la-la-la-lay) La-la-la-la-lay (La-la-la-la-lay) La-la-la-la-lay Oh, I'm okay Oh, I'm okay (He-hey, hey)Embed	3
I got this feeling and just what it is, God only knows I got this feeling and I think I'm seeing thunderbolts I got this feeling that I'm turning into someone new I got this feeling that the ceiling is for bursting through I got this feeling and now nothing is frightening I got this feeling I can summon up lightning I got this feeling, just what it is, God only knows But here it goes Stood on a sea of pain Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain I'm really sorry for some things I said along the way I really love you, I just didn't like myself that day I got this feeling I can summon up lightning I got this feeling I was falling, now I'm flying I got this feeling and just what it is, God only knows So here it goes  Stood on a sea of pain Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain Everyone taking aim Let it rain, let it rain, let it rain I'll be back on my feet again 'Cause I am a mountain Ooh, ooh Ooh, ooh Everyone taking aim Let it rain, lеt it rain, let it rain My love for you will remain 'Causе I am a mountainEmbed	3
This is a song called "ALL MY LOVE" If you want to, you can learn the chorus really quick and then we can record it and we'll release it together in a couple of weeks, it'd be live from Dublin So this is the chorus, it goes like this "You've got all my love" That's all you gotta learn "You've got all my love" Perfect, okay So this is for all of you, thank you for everything, thank you for welcoming us so warmly, I, I really feel so grateful and, uh, here we go We've been through low Been through sunshine, been through snow All the colours of the weather We'vе been through high Every corner of the sky And still wе're holding on together, okay And you've got all my love Whether it rains or pours, I'm all yours, go You got all my love Whether it rains, it remains You've got all my love Till I die Let me hold you if you cry And be my one, two, three, forever, okay  'Cause you've got all my love Whether it rains or pours, I'm all yours And you've got all my love Whether it rains, it remains You've got all my love Here comes the "la-la-la", two, three, a-go La-la, la-la, la, lay Whether it rains or pours, I'm all yours, oh La-la, la-la, la, lay Oh, for now and always, till the end of my days You've got all my love You've got all my love With all my heart I thank you so much, goodbyeEmbed	3
Oh, I think I landed In a world I hadn't seen When I'm feeling ordinary When I don't know what I mean Oh, I think I landed Where there are miracles at work For the thirst and for the hunger Come the conference of birds Saying it's true, it's not what it seems Leave your broken windows open And in the light just streams And you get a head, a head full of dreams You can see the change you wanted Be what you want to be And you get a head, a head full of dreams Into life, I've just been spoken With a head full, a head full of dreams Oh, I think I landed Where there are miracles at work When you got me open-handed When you got me lost for words I sing oh, oh-oh-oh, oh-oh-oh, oh-oh-oh Oh, oh-oh-oh, oh-oh-oh, oh-oh-oh  A head full of dreams (Oh, oh-oh-oh, oh-oh-oh, oh-oh-oh) A head full of dreams (Oh, oh-oh-oh) Into life, I've just been spoken (Oh-oh-oh) With a head full, a head full of dreamsEmbed	3
Been standing in the corner Studying the lights The dreaming of escapin' Will keep you up at night But someone had put the flares up Got me in the rays So I guess I better stay "Uh-uh, no, come on," you say It's a fool's gold thunder, it's just a warring rain Don't let the fears just start "What if I won't see you again?" Around here, you never wanna sleep all night Just start falling in love, start the riot and Come on, rage with me We don't need words And we'll be birds Got to make our own key Only got this moment You and me Guilty of nothing But geography  Come on and raise it, come on, raise this noise For the million people who got not one voice Come on, it's not over, if you mean it, say loud Come on all for love, out from the underground Away with me We don't need words Close your eyes and see And we'll be birds Flying free Holding on in the mystery Fearless, fearless through this You said, "We'll go, oh, oh, oh Through this together" Oh, oh, oh, yeah When you fly, won't you Won't you take me, too? In this world so cruel I think you're so coolEmbed	3
And said drink from me, drink from me (I, oh, I, oh, I) That we shoot across the sky Got me feeling drunk and high Poured on a symphony So high, so high That we shoot across the sky Poured on a symphony Drink from me, drink from me (I, oh, I, oh, I) That we shoot across the sky Got me feelin' drunk and high Poured on a symphony So high, so high That we shoot across the sky Oh, angel sent from up above You know you make my world light up When I was down, when I was hurt You came to lift me up Life is a drink and love's a drug Oh, now I think I must be miles up When I was a river dried up You came to rain a flood  I said, drink from me, drink from me When I was so thirsty Poured on a symphony Now I just can't get enough Put your wings on me, wings on me When I was so heavy Poured on a symphony When I'm low, low, low, low I, oh, I, oh, I Got me feeling drunk and high, so high, so high Oh, I, oh, I, oh, I Now I'm feeling drunk and high, so high, so high (Woo) (Ooh, ooh, ooh) Oh, angel sent from up above I feel you coursing through my blood Life is a drink and your love's about To make the stars (Stars) come out Put your wings on me, wings on me When I was so heavy Poured on a symphony When I'm low, low, low, low I, oh, I, oh, I Got me feeling drunk and high, so high, so high Oh, I, oh, I, oh, I Now I'm feeling drunk and high, so high, so high I, oh, I, oh, I La, la, la, la, la, la, la, so high, so high I, oh, I, oh, I Now I'm feeling drunk and high, so high, so high That we shoot across the sky That we shoot across the That we shoot across the sky That we shoot across the (That we shoot) That we shoot across the sky That we shoot across the That we shoot across the sky That we shoot across theEmbed	3
Oh, they say people come, say people go This particular diamond was extra special And though you might be gone, and the world may not know Still I see you celestial Like a lion you ran, a goddess you rolled Like an eagle you circled in perfect purple So how come things move on? How come cars don't slow? When it feels like the end of my world When I should but I can't let you go But when I'm cold, cold Yeah, when I'm cold, cold There's a light that you give me when I'm in shadow There's a feelin' within me, everglow Like brothers in blood, sisters who ride And we swore on that night we'd be friends 'til we die But the changin' of winds and the way waters flow Life is short as the fallin' of snow And now I'm gonna miss you, I know  But when I'm cold, cold In water rolled, salt And I know that you're with me and the way you will show And you're with me wherever I go And you give me this feelin', this everglow Oh, what I wouldn't give for just a moment to hold Yeah, I live for this feelin', this everglow So if you love someone, you should let them know Oh, the light that you left me will everglowEmbed	3
I know it's over before she says I know the falls that the water face I know it's over, an ocean awaits For a storm The sun on snow, rivers in rain Crystal ball can foresee a change And I know it's over, a parting of ways And it's done But didn't we have fun? Don't say it was all a waste Didn't we have fun? Oh, ooh From the top of the world, the top of the waves We said forever, forever always We could have been lost, we would have been saved Oh, ah Now we're stoppin' the world, stoppin' its spin But, come on, don't give up, don't say we give in Don't say it's over, don't say we're done Oh, didn't we have fun?  Ooh, ooh Ooh, oh, didn't we have fun? I know it's over before she says "Know someone else has taken your place" "I know it's over", Icarus says To the sun The sword sinks in, lightning strikes And two force, two forces collide And fight till it's over, fight till it's done Oh But didn't we have fun? Don't say it was all a waste Didn't we have fun? Oh, ooh From the top of the world, the top of the waves We said forever, forever always We could have been lost, we would have been saved Oh, ah Now we're stoppin' the world, stoppin' in its tracks Nothing's too broken to find a way back So before it's over, before you run Oh, didn't we have fun? 'Cause you and me We were always meant to, always meant to be We were always meant to, always meant to, you and me We were always meant to, always meant to be Ooh, ooh Ooh, oh, didn't we have fun? Ooh, ooh Ooh, oh, didn't we have fun? But then Maybe we could againEmbed	3
Been around the world, wonders to view Been around the world looking for someone like you Pyramids try, Babylon too But the beautifulest treasures lie in the deepest blue So I never say die, aim never untrue I'm never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you Been around the world, universe too I've been around flying, baby, there's nothin' I wouldn't do Tanzaku stars, lasso the moon And be standing there beside you right when the storm comes through 'Cause I never say die, aim never untrue I'm never so high as when I'm with you And there isn't a fire that I wouldn't walk through My army of one is gonna fight for you My army of one is gonna fall for you, yeah  'Cause you reign 'Cause you reign 'Cause you reign My army of one is gonna call it through Sayin' my heart is my gun, army of one Yeah, my heart is my gun, army of one It's my only weapon, army of one Sayin' my heart is my gun, army of one  (So I race for it) Staring at darkness, staring at doom My heart, b-boom, b-boom, boom Staring at darkness, admit defeat Come along when I'm finding no peace And I know and I know and I know I know I'm unlocked And I know and I know and I know I know what you've got So I put my hands up to the sky, feel alive Got a rocket ship that I wanna ride Put my hands up to the sky, it's alright Wherever you are, I'll find that treasure So I race for it Wherever you are, I'll find that treasure So I race for it Staring at darkness, staring at doom You make my heart b-boom, b-boom, boom Superhero, masterpiece Been in a city, but it centered around me And I know and I know and I know I know I'm in love (I know I'm in love) And I know and I know and I know I know when I'm locked I just put my hands up to the sky, feel alive Got a rocket ship that I wanna ride Put my hands up to the sky, feel it inside Wherever you are, I'll find that treasure I put my hands up to the sky, feelin' alright I gotta lock it, eyes on the prize Put my hands up to the sky, I'm gonna fight Wherever you are, I'll find that treasure So I race for it Wherever you are, I'll find that treasure So I race for it (Yeah, yeah) Wherever you are, I'll find that treasure So I race for it And I know and I know and I know I know what I've got (So I race for it) "X" marks the spot So I put my hands up to the sky, feel alive Got a rocket ship that I wanna ride Put my hands up to the sky, feel it inside Wherever you are, I'll find that treasure I put my hands up to the sky, feelin' alright (Yeah, yeah) I gotta lock it, eyes on the prize Put my hands up to the sky, I'm gonna fight Wherever you are, I'll find that treasure Yeah, yeah Wherever you are, I'll find that treasureEmbed	3
We sat on a roof, named every star Shared every bruise and showed every scar Hope has its proof put your hand in mine "Life has a beautiful, crazy design" And time seemed to say "Forget the world and its weight" And here I just wanna stay Amazing day, amazing day We sat on a roof, named every star You showed me a place where you can be who you are And the view; the whole Milky Way In your eyes, I drifted away And in your arms, I just wanna sway Amazing day, amazing day Amazing day, amazing day Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh  And I asked Can the birds in poetry chime? "Can there be breaks in the chaos sometimes?" Oh thanks God, must’ve heard when I prayed Cause now I always want to feel this way Amazing day, amazing day Amazing day, amazing day Yeah, todayEmbed	3
Fixin' up a car, drivin' it again Searchin' for the water, hopin' for the rain Up and up, up and up Down upon the canvas, workin' meal to meal Waitin' for a chance to pick your orange field Up and up, up and up See a pearl form, a diamond in the rough See a bird soaring high above the flood It's in your blood, It's in your blood Underneath the storm an umbrella is saying Sitting with the poison takes away the pain Up and up, up and up (Oh, oh) It's saying We're gonna get it, get it together right now (Oh, oh) Gonna get it, get it together somehow Gonna get it, get it together and flower Woah, oh-oh, oh-oh-oh We're gonna get it, get it together I know (Oh, oh) Gonna get it, get it together and flow Gonna get it, get it together and go Up, and up, and up Lying in the gutter, aiming for the moon Trying to empty out the ocean with a spoon Up and up, up and up How come people suffer? How come people part? How come people struggle? How come people break your heart Break your heart? Oh, yes, I wanna grow, yes, I want to feel Yes, I wanna know, show me how to heal it up Heal it up Oh, see the forest there in every seed Angels in the marble waiting to be freed Just need love, just need love (Oh, oh) When the going is rough, saying  We're gonna get it, get it together right now (Oh, oh) Gonna get it, get it together somehow Gonna get it, get it together and flower Woah, oh-oh, oh-oh-oh We're gonna get it, get it together I know (Oh, oh) Gonna get it, get it together and flow Gonna get it, get it together and go (Oh, oh) And you can say what is, or fight for it Close your mind or take a risk You can say it's mine and clench your fist Or see each sunrise as a gift  We're gonna get it, get it together right now (Oh, oh) Gonna get it, get it together somehow Gonna get it, get it together and flower Woah, oh-oh, oh-oh-oh We're gonna get it, get it together I know (Oh, oh) Gonna get it, get it together and flow Gonna get it, get it together and go (Oh, yeah) Up, and up, and up We're gonna get it, get it together right now (Oh, oh) Gonna get it, get it together somehow Gonna get it, get it together and flower (Wooh!) Woah, oh-oh, oh-oh-oh We're gonna get it, get it together I know (Oh, oh) Gonna get it, get it together and flow (Ooh) Gonna get it, get it together and go (Oh, yeah) Up, and up, and up Everyone, now, ey, ey Oh-oh-oh (Oh, oh) Oh-oh-oh, oh (Oh-oh-oh) (Oh, oh) Oh-oh-oh (Oh-oh-oh) (Oh, oh) Oh-oh-oh, oh (Oh-oh-oh) (Oh, oh) Fixin' up a car to drive in it again When you're in pain, when you think you've had enough Don't ever give up Don't ever give up Believe in love...Embed	3
Look at Earth from outer space Everyone must find a place Give me time and give me space Give me real, don't give me fake Give me strength, reserve control Give me heart and give me soul Give me time, give us a kiss Tell me your own politik And open up your eyes Open up your eyes Open up your eyes Open up your eyes Give me one, 'cause one is best In confusion, confidence Give me peace of mind and trust Don't forget the rest of us Give me strength, reserve control Give me heart and give me soul Wounds that heal and cracks that fix Tell me your own politik  And open up your eyes Open up your eyes Open up your eyes Open up your eyes Just open up your eyes But give me love over, love over Love over this, ah, ah-ah And give me love over, love over Love over this, ah-ah-ah-ah Embed	3
The lights go out, and I can't be saved Tides that I tried to swim against Have brought me down upon my knees Oh, I beg, I beg and plead, singin' Come out of things unsaid Shoot an apple off my head, and a Trouble that can't be named A tiger's waitin' to be tamed, singin' You are You are Confusion never stops Closin' walls and tickin' clocks, gonna Come back and take you home I could not stop, that you now know, singin' Come out upon my seas Cursed missed opportunities, am I A part of the cure? Or am I part of the disease? Singin' You are You are You are You are  You are You are And nothin' else compares Oh, nothin' else compares And nothin' else compares You are You are Home, home, where I wanted to go Home, home, where I wanted to go Home (You are) home, where I wanted to go Home (You are) home, where I wanted to goEmbed	3
To my surprise, and my delight I saw sunrise, I saw sunlight I am nothing in the dark And the clouds burst to show daylight Ooh, and the sun shine Yeah, on this heart of mine Ooh, and I realise Who couldn't live without Ooh, come apart without it On a hilltop, on a sky-rise Like a firstborn child And at full tilt, and in full flight Defeat darkness, breakin' daylight Ooh, and the sun shine Yeah, on this heart of mine Ooh, and I realise Who couldn't live without Ooh, come apart without daylight  Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylight Slowly breaking through a daylightEmbed	3
Honey, you are a rock Upon which I stand And I come here to talk I hope you understand The green eyes Yeah, the spotlight shines upon you And how could anybody deny you? I came here with a load And it feels so much lighter now I met you And, honey, you should know That I could never go on without you Green eyes Honey, you are the sea Upon which I float And I came here to talk I think you should know That green eyes You're the one that I wanted to find And anyone who tried to deny you Must be out of their mind  Because I came here with a load And it feels so much lighter since I met you And, honey, you should know That I could never go on without you Green eyes, green eyes Oh-oh-oh-oh, oh-oh-oh-oh Oh-oh-oh-oh, oh-oh-oh-oh Honey, you are a rock Upon which I standEmbed	3
He said, "I'm gonna buy this place and burn it down I'm gonna put it six feet underground" He said, "I'm gonna buy this place and watch it fall Stand here beside me, baby, in the crumblin' walls Oh, I'm gonna buy this place and start a fire Stand here until I fill all your heart's desires Because I'm gonna buy this place and see it burn And do back the things it did to you in return" Ha-ah, ha-ah Ha-ah, ha-ah He said, "I'm gonna buy a gun and start a war If you can tell me somethin' worth fightin' for Oh, and I'm gonna buy this place, is what I said Blame it upon a rush of blood to the head" Honey All the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without trace And they call as they beckon you on They say "start as you mean to go on" Start as you mean to go on  He said, "I'm gonna buy this place and see it go Stand here beside me, baby, watch the orange glow Some will laugh and some just sit and cry But you just sit down there and you wonder why" So, I'm gonna buy a gun and start a war If you can tell me somethin' worth fightin' for And I'm gonna buy this place, is what I said Blame it upon a rush of blood to the head" Oh, to the head, oh Honey All the movements you've started to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without trace And they call as they beckon you on They say "start as you mean to go on" As you mean to go on As you mean to go on So meet me by the bridge Oh, meet me by the lane When am I gonna see that pretty face again? Meet me on the road Meet me where I said Blame it all upon A rush of blood to the headEmbed	3
Come on, oh, my star is fadin' And I swerve out of control And if I, oh, if I'd only waited I'd not be stuck here in this hole Come here, oh, my star is fadin' And I swerve out of control And I swear I waited and waited I've got to get out of this hole But time is on your side It's on your side now Not pushin' you down and all around It's no cause for concern Come on, oh, my star is fadin' And I see no chance of release And I know I'm dead on the surface But I am screamin' underneath And time is on your side It's on your side now Not pushin' you down and all around, oh It's no cause for concern  Stuck on the end of this ball and chain And I'm on my way back down again Stood on a bridge, tied to a noose Sick to the stomach You can say what you mean, but it won't change a thing I'm sick of the secrets Stood on the edge, tied to the noose And you came along and you cut me loose You came along and you cut me loose You came along and you cut me looseEmbed	3
