text	label
[ ] Good morning, good, good morning One, two, three, four [Verse : ] Nothing to do to save his life call his wife in Nothing to say but what a day, how's your boy been Nothing to do it's up to you I've got nothing to say but it's OK [Verse : ] Going to work, don't want to go, feeling low down Heading for home you start to roam then you're in town Everybody knows there's nothing doing Everything is closed it's like a ruin Everyone you see is half asleep And you're on your own, you're in the street [Verse : ] After a while you start to smile, now you feel cool Then you decide to take a walk by the old school Nothing has changed, it's still the same I've got nothing to say, but it's OK [Bridge: ] People running round it's five o'clock Everywhere in town it's getting dark Everyone you see is full of life It's time for tea and meet the wife You might also like[Verse : ] Somebody needs to know the time, glad that I'm here Watching the skirts you start to flirt now you're in gear Go to a show, you hope she goes I've got nothing to say, but it's OK Good morning, good morning Whoo-hoo!Embed	11
[Intro] [Verse ] I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go [Verse ] I'm filling the cracks that ran through the door And kept my mind from wandering Where it will go [Bridge ] And it really doesn't matter If I'm wrong I'm right where I belong I'm right where I belong Silly people standing there Who disagree and never win And wonder why they don't get in my door [Verse ] I'm painting a room in a colorful way And when my mind is wandering There I will go Ooh ooh ooh aah aah Hey, hey, hey Hey You might also like[Bridge ] And it really doesn't matter If I'm wrong I'm right where I belong I'm right where I belong Silly people runnin' round They worry me and never ask me why they don't get past my door [Verse ] I'm taking the time for a number of things That weren't important yesterday And I still go Ooh ooh ooh aah aah [Outro] Fixing a hole where the rain gets in And stops my mind from wandering Where it will go, oh Where it will go, oh Fixing a hole where the rain gets in And stops my mind from wandering Where it will go, oh Baby, will go Will go, will go Baby, will go [Mal Evans] You gonna get that call?Embed	11
[Intro] [George Martin] Alright, Take  [] Right, this [ ] Hey John [ ] Paul? Can you make it with your [?]? [] We'll have to try [ ] Yeah, try and make it Okay  [Verse : ] I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go I'm filling the cracks that ran through the door And kept my mind from wandering Where it will go You might also like[Chorus: ] And it really doesn't matter if I'm wrong, I'm right Where I belong I'm right Where I belong See the people standing there who disagree and never win And wonder why they don't get in my door [Verse : ] I'm painting my room in a colorful way And when my mind is wandering There I will go There I will go [Chorus: ] And it really doesn't matter if I'm wrong, I'm right Where I belong I'm right Where I belong Silly people run around, they worry me And never ask me why they don't get past my door [Verse : ] I'm taking the time for a number of things That weren't important yesterday And I still go [Outro: ] I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go Where it will go I'm fixing a hole Fixing a hole Fixing a hole Fixing a hole [ ] And that's rightEmbed	11
Speech from before Take  [ ] For the benefit of Mr. Kite Iced water [Unknown engineer] Okay man, let's go, lights on [ ] One, two, one, two, three, four [Verse ] For the benefit of Mr. Kite There will be a show tonight on trampoline The Hendersons will all be there Late of Pablo Fanque’s fair What a scene Over men and horses, hoops and garters Lastly through a hog's head of real fire In this way, Mr. K will challenge the world! [Verse ] The celebrated Mr. K performs his feat on Saturday at Bishopsgate The Hendersons will dance and sing As Mr. Kite flies through the ring Don't be late Mrs. K and H assure the public Their production will be second to none And of course, Henry the Horse dances the waltz You might also like[Instrumental] La la la la la la la la la la la la la [Verse ] The band begins at ten to six When Mr. K performs his tricks without a sound And Mr. H will demonstrate ten somersets he’ll undertake On solid ground Having been some days in preparation A splendid time is guaranteed for all And tonight, Mr. Kite is topping the bill! [Outro] Go down Danny! Three, four Speech at End [ ] Two, three, four You just need a second [George Martin] Yeah, don't - don't shout it out there, John. Just mouth it [ ] Well, alright [ ] You can say it on the track [George Martin] You - you'll hear it, now. I mean it'll be on the bass [ ] Well, we'll have the Massed Alberts on by then, won't we? [ ] Just whisper it man [ ] Two, three, four [tambourine shake]Embed	11
[ ] This time, you get it in the middle of the song I had to laugh myself, you know Wild, wild Smack em [ ] One, two, one, two, three, four [Verse ] For the benefit of Mr. Kite There will be a show tonight on trampoline The Hendersons will all be there Late of Pablo Fanque's Fair, what a scene! Over men and horses, hoops and garters Lastly through a hogshead of real fire! In this way Mr. K will challenge the world! The celebrated Mr. K performs his feat on Saturday at Bishopsgate The Hendersons will dance and sing As Mr. Kite flies through the ring Don't be late Messrs. K and H. assure the public Their production will be second to none And of course, Henry The Horse dances the waltz! You might also likeLa la la la la la la la la la la And of course Henry The Horse dances the waltz! The band begins at ten to six When Mr. Kite performs his tricks without a sound And Mr. H. will demonstrate Ten somersets he'll undertake on solid ground Having been some days in preparation A splendid time is guaranteed for all And tonight Mr. Kite is topping the bill [Outro] [ ] [????] here [George Martin] Take  [ ] [?] I'm sure they'll have to excuse us [Unknown Engineer] Welcome back GeoffEmbed	11
[Intro] [ ] My guitar still seems to go in and out like it's--like the lead's wrong I did a free-go one then, one of them wonder then you don't know what you're doing, just a funny piece [ ] Keep that one  [ ] Alright, let's go [ ] One, two, three, four Et laudate, cum una voce reclamamus, nos nobis unum sic toto mundo nati [Verse : ] Lovely Rita, meter maid Nothing can come between us When it gets dark I tow your heart away Standing by a parking meter When I caught a glimpse of Rita Filling in a ticket in her little white book In a cap she looked much older And the bag across her shoulder Made her look a little like a military man Lovely Rita, meter maid May I inquire discreetly When are you free to take some tea with me? You might also like[Bridge: ] Rita! [Verse : ] Took her out and tried to win her Had a laugh and over dinner Told her I would really like to see her again Got the bill and Rita paid it Took her home, I nearly made it Sitting on the sofa with a sister or two Oh, lovely Rita, meter maid Where would I be without you? Give us a wink and make me think of you [Outro: ] Lovely meter maid Rita, meter maid Oh Lovely Rita meter, meter maid [ ] Oh, no, no, no, no, no I refuse to goEmbed	11
*Coughs* Take Hello? Hello I might as well have that recording there It doesn't go on tape Isn't it? [?] Oh well It will sound nice [Verse : ] Picture yourself in a boat on a river With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly A girl with kaleidoscope eyes Cellophane flowers of yellow and green Towering over your head Look for the girl with the sun in her eyes And she's gone [Instrumental Chorus] [Verse : ] Follow her down to a bridge by a fountain Where rocking horse people eat marshmallow pies Everyone smiles as you drift past the flowers That grow so incredibly high Newspaper taxis appear on the shore Waiting to take you away Climb in the back with your head in the clouds And you're gone [Instrumental Chorus] [Verse ] Picture yourself on a train in a station With plasticine porters with looking glass ties Suddenly someone is there at the turnstile The girl with kaleidoscope eyes [Instrumental Chorus]You might also likeEmbed	11
[Speech:  and [?]] [ ] Alright, now, concentrate, swinging John, sing the, uh Sing those quicker! "Cellophane flowers of yellow and green" "Yellow and green" [ ] Okay [ ] Anyway, alright? [ ] Yeah [False Start: John and Paul] Picture yourself in a boat on a... Let's go right in with everyone playing One, alright? Two? [Verse : John] Picture yourself in a boat on a river With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly A girl with kaleidoscope eyes You might also like[Pre-Chorus : John] Cellophane flowers of yellow and green Towering over your head Look for the girl with the sun in her eyes And she's gone [Instrumental] [Verse ] Follow her down to a bridge by a fountain Where rocking horse people eat marshmallow pies Everyone smiles as you drift past the flowers That grow so incredibly high [Pre-Chorus ] Newspaper taxis appear on the shore Waiting to take you away Climb in the back with your head in the clouds And you're gone [Instrumental] [Verse ] Picture yourself on a train in a station With plasticine porters with looking glass ties Suddenly, someone is there at the turnstile The girl with kaleidoscope eyes [Instrumental] [] RightEmbed	11
[Instrumental and humming] So you went wrong here Da na da nee, nee da ga pa lay ka ma ga Ga ma pa lee, nee da ga pa lay ka ma ga Ga ma pa ga, ga ma da pa da, ga ma pa nee so Ga sa nee pa ma ga ma ga ma Ha, I think I, I, I put on too much over here, isn't it? Yeah Just too, too... I guess I nee, pa nee, pa nee ma I guess I nee, pa nee, pa nee ma , , , Da da da da nda nda You see because it's- because this ma is In, in the right into the beat because La la la nee, la nee, pa nee pa La la za nee, pa nee, pa nee ma, two One One On you go By [?] This one, I believe I will be able to play, but uh can you- that effect Okay but the main thing is like the timing Do do do do ndo ndo do Da da da da nda Za nee, pa nee, pa nee ma Okay, should we try from the beginning Just take it, Geoff, just in caseYou might also likeEmbed	11
[Speech: ] Seen all the shapes around the studio? And all those bubbles there, the bumps there? Okay! Keep the bass drum loud, keep the bass drum loud, bahw, yeah, oh is that what you were doing? Yeah, I know, yeah, it's 'c--, it's Ringo, it's 'cause you're listening to me singing, I'll stop singing though, you know Okay Bam, bam, bam, bam, bam, bam, bam! One, two, three, four! [Verse: ] Sgt. Pepper's Lonely Hearts Club Band We hope you have enjoyed our show Sgt. Pepper's Lonely Hearts Club Band Sit back and let the evening go Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's Lonely Hearts Club Band Hey, Lonely Hearts Club Band We hope you all enjoyed our show, hey, hey Sgt. Pepper's Lonely Hearts Club Band Sit back and let the evening go Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's Lonely Hearts Club BandYou might also likeEmbed	11
[Intro] (*People talking*) [Verse : ] It was twenty years ago today When Sgt. Pepper taught the band to play They've been going in and out of style But they're guaranteed to raise a smile So may I introduce to you The act you've known for all these years Sgt. Pepper's Lonely Hearts Club Band [Interlude] (*Applauding*) (*People laughing*) [Chorus: , , & Ringo Starr] We're Sgt. Pepper's Lonely Hearts Club Band We hope you will enjoy the show Sgt. Pepper's Lonely Hearts Club Band Sit back and let the evening go Sgt. Pepper's Lonely, Sgt. Pepper's Lonely Sgt. Pepper's Lonely Hearts Club Band [Bridge: ,  & ] It's wonderful to be here It's certainly a thrill You're such a lovely audience We'd like to take you home with us We'd love to take you home You might also like[Verse : ] I don't really want to stop the show But I thought you might like to know That the singer's going to sing a song And he wants you all to sing along So let me introduce to you The one and only Billy Shears And Sgt. Pepper's Lonely Hearts Club Band, yeah [Outro] (*Applauding*) (*People screaming*)Embed	11
[Segue: , , & Ringo Starr] Billy Shears! [Verse : Ringo Starr] What would you think if I sang out of tune? Would you stand up and walk out on me? Lend me your ears and I'll sing you a song And I'll try not to sing out of key [Chorus: Ringo Starr, Ringo Starr,  & ] Oh, I get by with a little help from my friends Mm, I get high with a little help from my friends Mm, gonna try with a little help from my friends [Verse : Ringo Starr, ,  & ] What do I do when my love is away? (Does it worry you to be alone?) How do I feel by the end of the day? (Are you sad because you're on your own?) [Chorus: Ringo Starr, Ringo Starr,  & ] No, I get by with a little help from my friends Mm, get high with a little help from my friends Mm, I'm gonna try with a little help from my friends [Bridge: Ringo Starr, ,  & ] Do you need anybody? I need somebody to love Could it be anybody? I want somebody to love You might also like[Verse : Ringo Starr, ,  & ] Would you believe in a love at first sight? Yes, I'm certain that it happens all the time What do you see when you turn out the light? I can't tell you, but I know it's mine [Chorus: Ringo Starr, Ringo Starr,  & ] Oh, I get by with a little help from my friends Mm, get high with a little help from my friends Oh, I'm gonna try with a little help from my friends [Bridge: Ringo Starr, ,  & ] Do you need anybody? I just need someone to love Could it be anybody? I want somebody to love [Outro: Ringo Starr, , Ringo Starr, ,  & ] Oh, I get by with a little help from my friends Mm, gonna try with a little help from my friends Oh, I get high with a little help from my friends Yes, I get by with a little help from my friends With a little help from my friends (Ah-ah-ah-ah-ah-ah-ah-ah-ah)Embed	11
[Verse ] I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go I'm filling the cracks that ran through the door And kept my mind from wandering Where it will go [Chorus] And it really doesn't matter if I'm wrong, I'm right Where I belong, I'm right, where I belong See the people standing there who disagree and never win And wonder why they don't get in my door [Verse ] I'm painting the room in a colourful way And when my mind is wandering There I will go Ooh-ooh-ooh, ah-ah Hey, hey, hey, hey [Guitar Solo] [Chorus] And it really doesn't matter if I'm wrong, I'm right Where I belong, I'm right, where I belong Silly people run around, they worry me And never ask me why they don't get past my door You might also like[Verse ] I'm taking the time for a number of things That weren't important yesterday And I still go Ooh-ooh-ooh, ah-ah [Outro] I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will go, where it will go I'm fixing a hole where the rain gets in And stops my mind from wandering Where it will goEmbed	11
[Verse : ] Wednesday morning at five o'clock as the day begins Silently closing her bedroom door Leaving the note that she hoped would say more She goes downstairs to the kitchen Clutching her handkerchief Quietly turning the backdoor key Stepping outside, she is free [Chorus:  & ] She (We gave her most of our lives) Is leaving (Sacrificed most of our lives) Home (We gave her everything money could buy) She's leaving home after living alone (Bye-bye) For so many years [Verse : ] Father snores as his wife gets into her dressing gown Picks up the letter that's lying there Standing alone at the top of the stairs She breaks down and cries to her husband "Daddy, our baby's gone Why would she treat us so thoughtlessly? How could she do this to me?" [Chorus:  & ] She (We never thought of ourselves) Is leaving (Never a thought for ourselves) Home (We struggled hard all our lives to get by) She's leaving home after living alone (Bye-bye) For so many years You might also like[Verse : ] Friday morning at nine o'clock, she is far away Waiting to keep the appointment she made Meeting a man from the motor trade [Chorus:  & ] She (What did we do that was wrong?) Is having (We didn't know it was wrong) Fun (Fun is the one thing that money can't buy) Something inside that was always denied (Bye-bye) For so many years [Outro:  & ] She's leaving home (Bye-bye)Embed	11
[Verse ] For the benefit of Mr. Kite There will be a show tonight on trampoline The Hendersons will all be there Late of Pablo Fanque's Fair, what a scene Over men and horses, hoops and garters Lastly through a hogshead of real fire In this way Mr. K. will challenge the world [Verse ] The celebrated Mr. K Performs his feat on Saturday at Bishopsgate The Hendersons will dance and sing As Mr. Kite flies through the ring, don't be late Messrs. K. and H. assure the public Their production will be second to none And of course Henry the Horse dances the waltz [Instrumental Break] [Verse ] The band begins at ten to six When Mr. K. performs his tricks without a sound And Mr. H. will demonstrate Ten somersets he'll undertake on solid ground Having been some days in preparation A splendid time is guaranteed for all And tonight Mr. Kite is topping the bill You might also like[Instrumental Outro]Embed	11
[Verse ] We were talking about the space between us all And the people who hide themselves behind a wall of illusion Never glimpse the truth, then it's far too late when they pass away [Verse ] We were talking about the love we all could share when we find it To try our best to hold it there with our love With our love, we could save the world if they only knew [Chorus] Try to realise it's all within yourself No one else can make you change And to see you're really only very small And life flows on within you and without you [Instrumental Break] [Verse ] We were talking about the love that's gone so cold And the people who gain the world and lose their soul They don't know, they can't see, are you one of them? [Chorus] When you've seen beyond yourself Then you may find, peace of mind is waiting there And the time will come when you see we're all one And life flows on within you and without you You might also like[Outro] (*Sounds of children laughing*)Embed	11
[Verse ] When I get older losing my hair Many years from now Will you still be sending me a valentine Birthday greetings, bottle of wine? If I'd been out till quarter to three Would you lock the door? Will you still need me, will you still feed me When I'm sixty-four? [Bridge] Oooh, you'll be older too And if you say the word I could stay with you (Aaaah) [Verse ] I could be handy mending a fuse When your lights have gone You can knit a sweater by the fireside Sunday mornings go for a ride Doing the garden, digging the weeds Who could ask for more? Will you still need me, will you still feed me When I'm sixty-four? [Bridge] Every summer we can rent a cottage In the Isle of Wight, if it's not too dear We shall scrimp and save (We shall scrimp and save) Grandchildren on your knee Vera, Chuck, and Dave You might also like[Verse ] Send me a postcard, drop me a line Stating point of view Indicate precisely what you mean to say Yours sincerely, wasting away Give me your answer, fill in a form Mine for evermore Will you still need me, will you still feed me When I'm sixty-four? WooEmbed	11
[Intro: ,  & ] Ah Lovely Rita, meter maid Lovely Rita, meter maid [Chorus: ] Lovely Rita, meter maid Nothing can come between us When it gets dark I tow your heart away [Verse : ] Standing by a parking meter When I caught a glimpse of Rita Filling in a ticket in her little white book In a cap she looked much older And the bag across her shoulder Made her look a little like a military man [Chorus: , Lennon, McCartney & Harrison] Lovely Rita, meter maid May I inquire discreetly (Lovely Rita) When are you free to take some tea with me? (Lovely Rita maid! Ahh-ah-ah) Rita! [Piano Solo] You might also like[Verse : ] Took her out and tried to win her Had a laugh and over dinner Told her I would really like to see her again (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Got the bill and Rita paid it (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Took her home, I nearly made it (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Sitting on the sofa with a sister or two (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) [Chorus: ] Oh, lovely Rita meter maid Where would I be without you? Give us a wink and make me think of you [Outro: , , & ] Lovely Rita meter maid (Lovely meter maid) Lovely Rita meter maid (Rita meter maid) Lovely Rita meter maid (Oh Lovely Rita, meter meter maid) Lovely Rita meter maid Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da (Believe it!)Embed	11
[Intro:  & ] (*Rooster crowing*) Good morning, good morning Good morning, good morning Good morning [Verse : ] Nothing to do to save his life, call his wife in Nothing to say but what a day, how's your boy been? Nothing to do, it's up to you I've got nothing to say but it's okay [Chorus:  & ] Good morning, good morning Good morning [Verse : ] Going to work, don't want to go, feeling low down Heading for home, you start to roam, then you're in town [Bridge: ] Everybody knows there's nothing doing Everything is closed, it's like a ruin Everyone you see is half asleep And you're on your own, you're in the street You might also like[Verse : ] After a while you start to smile, now you feel cool Then you decide to take a walk by the old school Nothing has changed, it's still the same I've got nothing to say but it's okay [Chorus:  & ] Good morning, good morning Good morning [Guitar Solo: ] [Bridge: ] People running round, it's five o'clock Everywhere in town it's getting dark Everyone you see is full of life It's time for tea and Meet the Wife [Verse :  & ] Somebody needs to know the time, glad that I'm here Watching the skirts, you start to flirt, now you're in gear Go to a show, you hope she goes I've got nothing to say, but it's okay [Chorus:  & ] Good morning, good morning, good [Outro:  & ] Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Good morning, good morning, good Guten Morgen, guten Morgen, gut Guten Morgen, guten Morgen, gut Guten Morgen, guten Morgen, gut Guten Morgen, guten Morgen, gut (Ja! Ja!) Guten Morgen, guten Morgen, gut (Ja!) Guten Morgen, guten Morgen, gut (Gewözei teuer) Guten Morgen, guten Morgen, good morningEmbed	11
[Intro:  & ] One, two, three, four! (Bye!) Twist it! (What?) Twist it! (Ah) (Shake it) Woo! [Verse : , , & Ringo Starr] We're Sgt. Pepper's Lonely Hearts Club Band We hope you have enjoyed the show Sgt. Pepper's Lonely Hearts Club Band We're sorry but it's time to go Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's lonely, Sgt. Pepper's lonely [Verse : , , & Ringo Starr; ] Sgt. Pepper's Lonely Hearts Club Band We'd like to thank you once again Sgt. Pepper's one and only Lonely Hearts Club Band It's getting very near the end Sgt. Pepper's lonely, Sgt. Pepper's lonely Sgt. Pepper's Lonely Hearts Club Band (Woo!) [Outro: , ] Band band! (Ooh...oh my god, it kills me) Band band, band band, band!You might also likeEmbed	11
[Verse : ] I read the news today, oh boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure if he was from the House of Lords I saw a film today, oh boy The English Army had just won the war A crowd of people turned away But I just had to look Having read the book [Refrain: ] I'd love to turn you on [Interlude: Mal Evans] (One, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty, twenty-one, twenty-two, twenty-three, twenty-four) (*Alarm clock rings*) [Bridge: ,  & ] Woke up, fell out of bed Dragged a comb across my head Found my way downstairs and drank a cup And looking up I noticed I was late Found my coat and grabbed my hat Made the bus in seconds flat Found my way upstairs and had a smoke And somebody spoke and I went into a dream Ah, ah-ah-ah Ah-ah-ah, ah-ah-ah Ah-ah-ah, ah, ah-ah-ah Ah-ah-ah, ah-ah You might also like[Verse : ] I read the news today, oh boy Four thousand holes in Blackburn, Lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the Albert Hall [Refrain: ] I'd love to turn you on [Interlude: Mal Evans] (One, two, three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty, twenty-one, twenty-two, twenty-three, twenty-four) [Outro] (*Laughter*) (…been so high) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba) (Never could be any other way) (Ba-ba-ba-ba-ba)Embed	11
[Mellotron Intro] [Chorus] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever [Verse ] Living is easy with eyes closed Misunderstanding all you see It's getting hard to be someone, but it all works out It doesn't matter much to me [Chorus] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever [Verse ] No one, I think, is in my tree I mean, it must be high or low That is, you can't, you know, tune in, but it's all right That is, I think it's not too bad You might also like[Chorus] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever [Verse ] Always, no, sometimes, think it's me But you know, I know when it's a dream I think I know, I mean—er—yes, but it's all wrong That is, I think I disagree [Chorus] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever Strawberry Fields forever Strawberry Fields forever [Instrumental Break] [Outro] Cranberry sauce, cranberry sauceEmbed	11
[Verse : ] In Penny Lane there is a barber showing photographs Of every head he's had the pleasure to have known And all the people that come and go Stop and say hello [Verse : ] On the corner is a banker with a motorcar The little children laugh at him behind his back And the banker never wears a mac In the pouring rain Very strange [Chorus:  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit and meanwhile back [Verse : ] In Penny Lane there is a fireman with an hourglass And in his pocket is a portrait of the Queen He likes to keep his fire engine clean It's a clean machine [Piccolo Trumpet Solo] You might also like[Chorus:  with  & ] Penny Lane is in my ears and in my eyes Four of fish and finger pies In summer, meanwhile back [Verse : ] Behind the shelter in the middle of a roundabout A pretty nurse is selling poppies from a tray And though she feels as if she's in a play She is anyway [Verse : ] In Penny Lane the barber shaves another customer We see the banker sitting, waiting for a trim And then the fireman rushes in From the pouring rain Very strange [Chorus:  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit, and meanwhile back [Chorus:  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies Penny LaneEmbed	11
[Intro] A Day in the Life, this RM one of four-track tape... six Two, three, four [Verse : ] I read the news today—oh, boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure if he was from the House of Lords [Verse : ] I saw a film today, oh boy The English Army had just won the war A crowd of people turned away But I just had to look Having read the book [Refrain: ] I'd love to turn you on You might also like(Five, Six, Seven, Eight, Nine, Ten, Eleven, Twelve, Thirteen, Fourteen, Fifteen, Sixteen, Seventeen, Eighteen, Nineteen, Twenty) [Bridge: ] Woke up, fell out of bed Dragged a comb across my head Found my way downstairs and drank a cup And looking up I noticed I was late Found my coat and grabbed my hat Made the bus in seconds flat Made my way upstairs and had a smoke And everybody spoke and I went into a dream Oh shit [Verse : ] I read the news today—oh, boy Four thousand holes in Blackburn, Lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the Albert Hall [Refrain: ] I'd love to turn you on (Nine, Ten, Eleven, Twelve, Thirteen, Fourteen, Fifteen, Sixteen, Seventeen, Eighteen, Nineteen, Twenty)Embed	11
[Verse ] Picture yourself in a boat on a river With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly A girl with kaleidoscope eyes [Pre-Chorus ] Cellophane flowers of yellow and green Towering over your head Look for the girl with the sun in her eyes And she's gone [Chorus] Lucy in the sky with diamonds Lucy in the sky with diamonds Lucy in the sky with diamonds Ahh [Verse ] Follow her down to a bridge by a fountain Where rocking horse people eat marshmallow pies Everyone smiles as you drift past the flowers That grow so incredibly high [Pre-Chorus ] Newspaper taxis appear on the shore Waiting to take you away Climb in the back with your head in the clouds And you're gone You might also like[Chorus] Lucy in the sky with diamonds Lucy in the sky with diamonds Lucy in the sky with diamonds Ahh [Verse ] Picture yourself on a train in a station With plasticine porters with looking glass ties Suddenly, someone is there at the turnstile The girl with kaleidoscope eyes [Chorus] Lucy in the sky with diamonds Lucy in the sky with diamonds Lucy in the sky with diamonds Ahh Lucy in the sky with diamonds Lucy in the sky with diamonds Lucy in the sky with diamonds Ahh Lucy in the sky with diamonds Lucy in the sky with diamondsEmbed	11
[Verse : ] Wednesday morning at five o'clock as the day begins Silently closing her bedroom door Leaving the note that she hoped would say more She goes downstairs to the kitchen clutching her handkerchief Quietly turning the backdoor key Stepping outside, she is free [Chorus:  & ( )] She (We gave her most of our lives) Is leaving (Sacrificed most of our lives) Home (We gave her everything money could buy) She's leaving home after living alone (Bye-bye) For so many years [Verse : ] Father snores as his wife gets into her dressing gown Picks up the letter that's lying there Standing alone at the top of the stairs She breaks down and cries to her husband, Daddy, our baby's gone Why would she treat us so thoughtlessly How could she do this to me [Chorus:  & ( )] She (We never thought of ourselves) Is leaving (Never a thought for ourselves) Home (We struggled hard all our lives to get by) She's leaving home after living alone (Bye-bye) For so many years You might also like[Verse : ] Friday morning at nine o'clock she is far away Waiting to keep the appointment she made Meeting a man from the motor trade [Chorus:  & ( )] She (What did we do that was wrong) Is having (We didn't know it was wrong) Fun (Fun is the one thing that money can't buy) Something inside that was always denied (Bye-bye) For so many years [Outro] She's leaving home (Bye-bye)Embed	11
[Verse : ] In Penny Lane there is a barber showing photographs Of every head he's had the pleasure to know And all the people that come and go Stop and say hello [Verse : ] On the corner is a banker with a motorcar The little children laugh at him behind his back And the banker never wears a mac In the pouring rain Very strange [Chorus :  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit and meanwhile back [Verse : ] In Penny Lane there is a fireman with an hourglass And in his pocket is a portrait of the Queen He likes to keep his fire engine clean It's a clean machine [Piccolo trumpet solo] You might also like[Chorus :  with  & ] Penny Lane is in my ears and in my eyes Four of fish and finger pies In summer, meanwhile back [Verse : ] Behind the shelter in the middle of the roundabout A pretty nurse is selling poppies from a tray And though she feels as if she's in a play She is anyway [Verse : ] In Penny Lane the barber shaves another customer We see the banker sitting, waiting for a trim And then the fireman rushes in From the pouring rain Very strange [Chorus :  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit, and meanwhile back [Chorus :  with  & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies Penny LaneEmbed	11
[Intro: ] I Dig a Pygmy by Charles Hawtrey and the Deaf Aids Phase one, in which Doris gets her oats [Verse :  & ] Two of us riding nowhere, spending someone's Hard earned pay You and me Sunday driving, not arriving On our way back home [Chorus:  & ] We're on our way home We're on our way home We're going home [Verse :  & ] Two of us sending postcards, writing letters On my wall You and me burning matches, lifting latches On our way back home [Chorus:  & ] We're on our way home We're on our way home We're going home You might also like[Bridge: ] You and I have memories Longer than the road that stretches out ahead [Verse :  & ] Two of us wearing raincoats, standing solo In the sun You and me chasing paper, getting nowhere On our way back home [Chorus:  & ] We're on our way home We're on our way home We're going home [Bridge: ] You and I have memories Longer than the road that stretches out ahead [Verse :  & ] Two of us wearing raincoats, standing solo In the sun You and me chasing paper, getting nowhere On our way back home [Chorus:  & ] We're on our way home We're on our way home We're going home [Outro] We're going home You better believe it GoodbyeEmbed	11
