text	label
I've got every reason on earth to be mad Cause I've just lost the only girl I had If I could get my way I'd get myself locked up today But I can't so I'll cry instead I've got a chip on my shoulder that's bigger than my feet I can't talk to people that I meet If I could see you now I'd try to make you sad somehow But I can't so I'll cry instead Don't wanna cry when there's people there I get shy when they start to stare I'm gonna hide myself away-hey But I'll come back again someday And when I do you better hide all the girls I'm gonna break their hearts all 'round the world Yes, I'm gonna break 'em in two And show you what your loving man can do Until then I'll cry instead You might also like Don't wanna cry when there's people there I get shy when they start to stare I'm gonna hide myself away-hey But I'll come back again someday And when I do you better hide all the girls 'Cause I'm gonna break their hearts all 'round the world Yes, I'm gonna break 'em in two And show you what your loving man can do Until then I'll cry insteadEmbed	5
[Verse ] I want you, I want you so bad I want you, I want you so bad, it's driving me mad It's driving me mad I want you, I want you so bad, babe I want you, I want you so bad, it's driving me mad It's driving me— [Instrumental Break] [Verse ] I want you, I want you so bad, babe I want you, I want you so bad, it's driving me mad It's driving me mad I want you, I want you so bad I want you, I want you so bad, it's driving me mad It's driving me— [Instrumental Break] [Chorus] She's so Heavy Heavy (Heavy, heavy) [Instrumental Break] You might also like[Chorus] She's so Heavy She's so heavy (Heavy, heavy) [Verse ] I want you, I want you so bad I want you, I want you so bad, it's driving me mad It's driving me mad I want you, you know I want you so bad, babe I want you, you know I want you so bad, it's driving me mad It's driving me mad [Break] Yeah [Chorus] She's so— [Instrumental Outro]Embed	5
[Instrumental and humming] So you went wrong here Da na da nee, nee da ga pa lay ka ma ga Ga ma pa lee, nee da ga pa lay ka ma ga Ga ma pa ga, ga ma da pa da, ga ma pa nee so Ga sa nee pa ma ga ma ga ma Ha, I think I, I, I put on too much over here, isn't it? Yeah Just too, too... I guess I nee, pa nee, pa nee ma I guess I nee, pa nee, pa nee ma , , , Da da da da nda nda You see because it's- because this ma is In, in the right into the beat because La la la nee, la nee, pa nee pa La la za nee, pa nee, pa nee ma, two One One On you go By [?] This one, I believe I will be able to play, but uh can you- that effect Okay but the main thing is like the timing Do do do do ndo ndo do Da da da da nda Za nee, pa nee, pa nee ma Okay, should we try from the beginning Just take it, Geoff, just in caseYou might also likeEmbed	5
[Intro: , & ] Ah Lovely Rita, meter maid Lovely Rita, meter maid [Chorus: ] Lovely Rita, meter maid Nothing can come between us When it gets dark I tow your heart away [Verse : ] Standing by a parking meter When I caught a glimpse of Rita Filling in a ticket in her little white book In a cap she looked much older And the bag across her shoulder Made her look a little like a military man [Chorus: , Lennon, McCartney & Harrison] Lovely Rita, meter maid May I inquire discreetly (Lovely Rita) When are you free to take some tea with me? (Lovely Rita maid! Ahh-ah-ah) Rita! [Piano Solo] You might also like[Verse : ] Took her out and tried to win her Had a laugh and over dinner Told her I would really like to see her again (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Got the bill and Rita paid it (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Took her home, I nearly made it (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) Sitting on the sofa with a sister or two (Tchic, tchic, tchic, tchic, tchic, tchic, tchic) [Chorus: ] Oh, lovely Rita meter maid Where would I be without you? Give us a wink and make me think of you [Outro: , , & ] Lovely Rita meter maid (Lovely meter maid) Lovely Rita meter maid (Rita meter maid) Lovely Rita meter maid (Oh Lovely Rita, meter meter maid) Lovely Rita meter maid Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da Ah da, ah da, ah da, ah da (Believe it!)Embed	5
Say the word and you'll be free Say the word and be like me Say the word I'm thinking of Have you heard the word is love? It's so fine, It's sunshine It's the word, love In the beginning I misunderstood But now I've got it, the word is good Spread the word and you'll be free Spread the word and be like me Spread the word I'm thinking of Have you heard the word is love? It's so fine, It's sunshine It's the word, love Everywhere I go I hear it said In the good and the bad books that I have read Say the word and you'll be free Say the word and be like me Say the word I'm thinking of Have you heard the word is love? It's so fine, It's sunshine It's the word, love You might also like Now that I know what I feel must be right I'm here to show everybody the light Give the word a chance to say That the word is just the way It's the word I'm thinking of And the only word is love It's so fine, It's sunshine It's the word, love Say the word, love Say the word, love Say the word, love Say the word, loveEmbed	5
It's been a long time, now I'm coming back home I've been away now, oh, how I've been alone Wait till I come back to your side We'll forget the tears we've cried But if your heart breaks, don't wait, turn me away And if your heart's strong, hold on, I won't delay Wait till I come back to your side We'll forget the tears we've cried I feel as though you ought to know That I've been good, as good as I can be And if you do, I'll trust in you And know that you will wait for me It's been a long time, now I'm coming back home I've been away now, oh, how I've been alone You might also like Wait till I come back to your side We'll forget the tears we've cried I feel as though you ought to know That I've been good, as good as I can be And if you do, I'll trust in you And know that you will wait for me But if your heart breaks, don't wait, turn me away And if your heart's strong, hold on, I won't delay Wait till I come back to your side We'll forget the tears we've cried It's been a long time, now I'm coming back home I've been away now, oh, how I've been aloneEmbed	5
[Verse : ] In Penny Lane there is a barber showing photographs Of every head he's had the pleasure to have known And all the people that come and go Stop and say hello [Verse : ] On the corner is a banker with a motorcar The little children laugh at him behind his back And the banker never wears a mac In the pouring rain Very strange [Chorus: with & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit and meanwhile back [Verse : ] In Penny Lane there is a fireman with an hourglass And in his pocket is a portrait of the Queen He likes to keep his fire engine clean It's a clean machine [Piccolo Trumpet Solo] You might also like[Chorus: with & ] Penny Lane is in my ears and in my eyes Four of fish and finger pies In summer, meanwhile back [Verse : ] Behind the shelter in the middle of a roundabout A pretty nurse is selling poppies from a tray And though she feels as if she's in a play She is anyway [Verse : ] In Penny Lane the barber shaves another customer We see the banker sitting, waiting for a trim And then the fireman rushes in From the pouring rain Very strange [Chorus: with & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies I sit, and meanwhile back [Chorus: with & ] Penny Lane is in my ears and in my eyes There beneath the blue suburban skies Penny LaneEmbed	5
Asked a girl what she wanted to be She said, "Baby, can't you see? I wanna be famous, a star of the screen But you can do something in between" "Baby, you can drive my car Yes, I'm gonna be a star Baby, you can drive my car And maybe I'll love you" I told that girl that my prospects were good And she said, "Baby, it's understood Working for peanuts is all very fine But I can show you a better time" "Baby, you can drive my car Yes, I'm gonna be a star Baby, you can drive my car And maybe I'll love you" Beep-beep'm-beep-beep, yeah You might also like "Baby, you can drive my car Yes, I'm gonna be a star Baby, you can drive my car And maybe I'll love you" I told that girl I could start right away When she said, "Listen, babe, I got something to say I got no car and it's breaking my heart But I found a driver and that's a start" "Baby, you can drive my car Yes, I'm gonna be a star Baby, you can drive my car And maybe I'll love you" Beep-beep'm-beep-beep, yeah Beep-beep'm-beep-beep, yeah Beep-beep'm-beep-beep, yeah Beep-beep'm-beep-beep, yeah Beep-beep'm-beep-beepEmbed	5
[Verse ] Oh! Darling, please believe me I'll never do you no harm Believe me when I tell you I'll never do you no harm [Verse ] Oh! Darling, if you leave me I'll never make it alone Believe me when I beg you (Woo!) Don't ever leave me alone [Bridge] When you told me, you didn't need me anymore Well, you know I nearly broke down and cried When you told me, that you didn't need me anymore Well, you know I nearly fell down and died [Verse ] Oh! Darling, if you leave me I'll never make it alone Believe me when I tell you I'll never do you no harm (Believe me, darling!) [Bridge] When you told me (Woo!) you didn't need me anymore Well, you know I nearly broke down and cried When you told me you didn't need me anymore Well, you know I nearly fell down and died You might also like[Verse ] Oh! Darling, please believe me I'll never let you down (Oh! Believe me, darling) Believe me when I tell you I'll never do you no harmEmbed	5
[Intro] Aw! [Verse ] You make me dizzy, Miss Lizzy The way you rock and roll You make me dizzy, Miss Lizzy When you do the stroll Come on, Miss Lizzy Love me before I grow too old [Verse ] Come on, give me fever Put your little hand in mine You make me dizzy, dizzy Lizzy Oh girl, you look so fine Just a-rocking and a-rolling Girl I said I wish you were mine [Interlude] Aw! Aw! Woo! [Verse ] You make me dizzy, Miss Lizzy When you call my name Ooh, baby Say you're driving me insane C'mon, c'mon, c'mon, c'mon baby I want to be your loving man You might also like[Interlude] Ooh Ooh Aw! [Verse ] Run and tell your mama I want you to be my bride Run and tell your brother Baby, don't run and hide You make me dizzy, Miss Lizzy Girl, I want to marry you [Verse ] Come on, give me fever Put your little hand in mine, girl You make me dizzy, dizzy Lizzy Girl, you look so fine You're just a-rocking and a-rolling Oh, I said I wish you were mine [Outro]Embed	5
Look what you're doing I'm feeling blue and lonely Would it be too much to ask of you What you're doing to me? You got me running And there's no fun in it Why should it be so much to ask of you What you're doing to me? I've been waiting here for you Wondering what you're gonna do And should you need a love that's true It's me Please stop your lying You got me crying, girl Why should it be so much to ask of you What you're doing to me? You might also like I've been waiting here for you Wondering what you're gonna do And should you need a love that's true It's me Please stop your lying You got me crying, girl Why should it be so much to ask of you What you're doing to me? What you're doing to me? What you're doing to me?Embed	5
[Intro] [ ] My guitar still seems to go in and out like it's--like the lead's wrong I did a free-go one then, one of them wonder then you don't know what you're doing, just a funny piece [ ] Keep that one [ ] Alright, let's go [ ] One, two, three, four Et laudate, cum una voce reclamamus, nos nobis unum sic toto mundo nati [Verse : ] Lovely Rita, meter maid Nothing can come between us When it gets dark I tow your heart away Standing by a parking meter When I caught a glimpse of Rita Filling in a ticket in her little white book In a cap she looked much older And the bag across her shoulder Made her look a little like a military man Lovely Rita, meter maid May I inquire discreetly When are you free to take some tea with me? You might also like[Bridge: ] Rita! [Verse : ] Took her out and tried to win her Had a laugh and over dinner Told her I would really like to see her again Got the bill and Rita paid it Took her home, I nearly made it Sitting on the sofa with a sister or two Oh, lovely Rita, meter maid Where would I be without you? Give us a wink and make me think of you [Outro: ] Lovely meter maid Rita, meter maid Oh Lovely Rita meter, meter maid [ ] Oh, no, no, no, no, no I refuse to goEmbed	5
He's a real nowhere man Sitting in his nowhere land Making all his nowhere plans for nobody Doesn't have a point of view Knows not where he's going to Isn't he a bit like you and me? Nowhere man, please listen (Aah, la, la, la) You don't know what you're missing (Aah, la, la, la) Nowhere man, the world is at your command (Aah, la, la, la, la, la) He's as blind as he can be Just sees what he wants to see Nowhere man, can you see me at all? Nowhere man, don't worry (Aah, la, la, la) Take your time, don't hurry (Aah, la, la, la) Leave it all till somebody else lends you a hand (Aah, la, la, la, la, la) You might also like Doesn't have a point of view Knows not where he's going to Isn't he a bit like you and me? Nowhere man, please listen (Aah, la, la, la) You don't know what you're missing (Aah, la, la, la) Nowhere man, the world is at your command (Aah, la, la, la, la, la) He's a real nowhere man Sitting in his nowhere land Making all his nowhere plans for nobody Making all his nowhere plans for nobody Making all his nowhere plans for nobodyEmbed	5
One, two, three [Intro: ] It doesn't matter much to me [Chorus: ] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever [Verse : ] No one I think is in my tree I mean it must be high or low That is you can't, you know, tune in but it's all right That is I think it's not too bad [Chorus: ] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever [Verse : ] Always, no, sometimes think it's me But you know I know when it's a dream I think I know, I mean, er, yes, but it's all wrong That is I think I disagree You might also like[Chorus: ] Let me take you down, 'cause I'm going to Strawberry Fields Nothing is real And nothing to get hung about Strawberry Fields forever Strawberry Fields forever Strawberry Fields forever [Outro] Cranberry SauceEmbed	5
[Verse ] We were talking about the space between us all And the people who hide themselves behind a wall of illusion Never glimpse the truth, then it's far too late when they pass away [Verse ] We were talking about the love we all could share when we find it To try our best to hold it there with our love With our love, we could save the world if they only knew [Chorus] Try to realise it's all within yourself No one else can make you change And to see you're really only very small And life flows on within you and without you [Instrumental Break] [Verse ] We were talking about the love that's gone so cold And the people who gain the world and lose their soul They don't know, they can't see, are you one of them? [Chorus] When you've seen beyond yourself Then you may find, peace of mind is waiting there And the time will come when you see we're all one And life flows on within you and without you You might also like[Outro] (*Sounds of children laughing*)Embed	5
[Speech: and [?]] [ ] Alright, now, concentrate, swinging John, sing the, uh Sing those quicker! "Cellophane flowers of yellow and green" "Yellow and green" [ ] Okay [ ] Anyway, alright? [ ] Yeah [False Start: John and Paul] Picture yourself in a boat on a... Let's go right in with everyone playing One, alright? Two? [Verse : John] Picture yourself in a boat on a river With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly A girl with kaleidoscope eyes You might also like[Pre-Chorus : John] Cellophane flowers of yellow and green Towering over your head Look for the girl with the sun in her eyes And she's gone [Instrumental] [Verse ] Follow her down to a bridge by a fountain Where rocking horse people eat marshmallow pies Everyone smiles as you drift past the flowers That grow so incredibly high [Pre-Chorus ] Newspaper taxis appear on the shore Waiting to take you away Climb in the back with your head in the clouds And you're gone [Instrumental] [Verse ] Picture yourself on a train in a station With plasticine porters with looking glass ties Suddenly, someone is there at the turnstile The girl with kaleidoscope eyes [Instrumental] [] RightEmbed	5
I don't like you, but I love you Seems that I'm always thinking of you Oh, oh, oh You treat me badly, I love you madly You've really got a hold on me (You've really got a hold on me) You've really got a hold on me (You've really got a hold on me), baby! I don't want you, but I need you Don't want to kiss you, but I need to Oh, oh, oh You do me wrong now, my love is strong now You've really got a hold on me (You've really got a hold on me) You've really got a hold on me (You've really got a hold on me), baby! I love you and all I want you to do Is just hold me, hold me, hold me, hold me... Tighter! Tighter! I want to leave you, don't want to stay here Don't want to spend another day here Oh, oh, oh I want to split now, I just can't quit now You've really got a hold on me (You've really got a hold on me) You've really got a hold on me (You've really got a hold on me), baby! (baby!) You might also like I love you and all I want you to do Is just hold me (Please), hold me (Squeeze), hold me, hold me... You've really got a hold on me (You've really got a hold on me) You've really got a hold on me (You've really got a hold on me)Embed	5
Since she's been gone, I want no one to talk to me It's not the same, but I'm to blame, it's plain to see So, go away, leave me alone, don't bother me I can't believe that she would leave me on my own It's just not right when every night I'm all alone I've got no time for you right now, don't bother me I know I'll never be the same If I don't get her back again Because I know she'll always be The only girl for me But till she's here, please, don't come near, just stay away I'll let you know when she's come home, until that day Don't come around, leave me alone, don't bother me You might also like I've got no time for you right now, don't bother me I know I'll never be the same If I don't get her back again Because I know she'll always be The only girl for me But till she's here, please, don't come near, just stay away I'll let you know when she's come home, until that day Don't come around, leave me alone, don't bother me Don't bother me Don't bother me Don't bother me Don't bother meEmbed	5
[Intro] A Day in the Life, this RM one of four-track tape... six Two, three, four [Verse : ] I read the news today—oh, boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure if he was from the House of Lords [Verse : ] I saw a film today, oh boy The English Army had just won the war A crowd of people turned away But I just had to look Having read the book [Refrain: ] I'd love to turn you on You might also like(Five, Six, Seven, Eight, Nine, Ten, Eleven, Twelve, Thirteen, Fourteen, Fifteen, Sixteen, Seventeen, Eighteen, Nineteen, Twenty) [Bridge: ] Woke up, fell out of bed Dragged a comb across my head Found my way downstairs and drank a cup And looking up I noticed I was late Found my coat and grabbed my hat Made the bus in seconds flat Made my way upstairs and had a smoke And everybody spoke and I went into a dream Oh shit [Verse : ] I read the news today—oh, boy Four thousand holes in Blackburn, Lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the Albert Hall [Refrain: ] I'd love to turn you on (Nine, Ten, Eleven, Twelve, Thirteen, Fourteen, Fifteen, Sixteen, Seventeen, Eighteen, Nineteen, Twenty)Embed	5
[Intro] You'll never know how much I really love you You'll never know how much I really care [Verse] Listen Do you want to know a secret? Do you promise not to tell? Whoa, oh, oh Closer Let me whisper in your ear Say the words you long to hear I'm in love with you, ooh [Verse] Listen (Do-da-do) Do you want to know a secret? (Do-da-do) Do you promise not to tell? (Do-da-do) Whoa, oh, oh Closer (Do-da-do) Let me whisper in your ear (Do-da-do) Say the words you long to hear I'm in love with you, ooh [Bridge] I've known the secret for a week or two Nobody knows, just we two You might also like[Verse] Listen (Do-da-do) Do you want to know a secret? (Do-da-do) Do you promise not to tell? (Do-da-do) Whoa, oh, oh Closer (Do-da-do) Let me whisper in your ear (Do-da-do) Say the words you long to hear I'm in love with you, ooh OohEmbed	5
Take Four [Chorus ] Let me take you down Cause I'm going to strawberry fields Nothing is real And nothing to get hung about Strawberry fields forever [Verse ] Living is easy with eyes closed Misunderstanding all you see It's getting hard to be someone But it all works out It doesn't matter much to me [Verse ] No one I think is in my tree I mean it must be high or low That is you can't, you know, tune in But it's all right That is I think it's not too bad [Chorus ] Let me take you down Cause I'm going to strawberry fields Nothing is real And nothing to get hung about Strawberry fields forever You might also like[Verse ] Always know sometimes think it's me But you know I know when it's a dream I think I know I mean, ah yes But it's all wrong That is I think I disagree [Chorus ] Let me take you down Cause I'm going to strawberry fields Nothing is real And nothing to get hung about Strawberry fields forever Strawberry fields forever Strawberry fields forever [Alternative Ending]Embed	5
How does it feel to be one of the beautiful people? Now that you know who you are What do you want to be? And have you traveled very far? Far as the eye can see How does it feel to be one of the beautiful people? How often have you been there? Often enough to know What did you see when you were there? Nothing that doesn't show Baby, you're a rich man Baby, you're a rich man Baby, you're a rich man, too You keep all your money in a big brown bag inside a zoo What a thing to do Baby, you're a rich man Baby, you're a rich man Baby, you're a rich man, too How does it feel to be one of the beautiful people? Tuned to a natural E Happy to be that way Now that you've found another key What are you going to play? You might also like Baby, you're a rich man Baby, you're a rich man Baby, you're a rich man, too You keep all your money in a big brown bag inside a zoo What a thing to do Baby, baby, you're a rich man Baby, you're a rich man Baby, you're a rich man, too Oh, baby, you're a rich man Baby, you're a rich man Baby, baby you're a rich man, too Wow! Wow! Baby, you're a rich man, wow! Baby, you're a rich man, wow! Baby, you're a rich manEmbed	5
[Verse ] Words are flowing out like endless rain into a paper cup They slither wildly as they slip away across the universe Pools of sorrow, waves of joy are drifting through my opened mind Possessing and caressing me [Chorus] Jai Guru Deva, Om Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world [Verse ] Images of broken light which dance before me like a million eyes They call me on and on across the universe Thoughts meander like a restless wind inside a letter box They tumble blindly as they make their way across the universe [Chorus] Jai Guru Deva, Om Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world You might also like[Verse ] Sounds of laughter, shades of life are ringing through my open ears Inciting and inviting me Limitless undying love which shines around me like a million suns It calls me on and on across the universe [Chorus] Jai Guru Deva, Om Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world Nothing's gonna change my world [Outro] Jai Guru Deva Jai Guru Deva Jai Guru Deva Jai Guru Deva Jai Guru Deva Jai Guru DevaEmbed	5
[Verse : ] Wednesday morning at five o'clock as the day begins Silently closing her bedroom door Leaving the note that she hoped would say more She goes down the stairs to the kitchen clutching her handkerchief Quietly turning the backdoor key Stepping outside, she is free [Chorus: & ( )] She (We gave her most of our lives) Is leaving (Sacrificed most of our lives) Home (We gave her everything money could buy) She's leaving home after living alone (Bye-bye) For so many years [Verse : ] Father snores as his wife gets into her dressing gown Picks up the letter that's lying there Standing alone at the top of the stairs She breaks down and cries to her husband, Daddy, our baby's gone Why would she treat us so thoughtlessly How could she do this to me [Chorus: ] She (We never thought of ourselves) Is leaving (Never a thought for ourselves) Home (We struggled hard all our lives to get by) She's leaving home after living alone (Bye-bye) For so many years You might also like[Bridge: ] Friday morning at nine o'clock she is far away Waiting to keep the appointment she made Meeting a man from the motor trade [Chorus: & ( )] She (What did we do that was wrong) Is having (We didn't know it was wrong) Fun (Fun is the one thing that money can't buy) Something inside that was always denied (Bye-bye) For so many years She's leaving home (Bye-bye)Embed	5
*Coughs* Take Hello? Hello I might as well have that recording there It doesn't go on tape Isn't it? [?] Oh well It will sound nice [Verse : ] Picture yourself in a boat on a river With tangerine trees and marmalade skies Somebody calls you, you answer quite slowly A girl with kaleidoscope eyes Cellophane flowers of yellow and green Towering over your head Look for the girl with the sun in her eyes And she's gone [Instrumental Chorus] [Verse : ] Follow her down to a bridge by a fountain Where rocking horse people eat marshmallow pies Everyone smiles as you drift past the flowers That grow so incredibly high Newspaper taxis appear on the shore Waiting to take you away Climb in the back with your head in the clouds And you're gone [Instrumental Chorus] [Verse ] Picture yourself on a train in a station With plasticine porters with looking glass ties Suddenly someone is there at the turnstile The girl with kaleidoscope eyes [Instrumental Chorus]You might also likeEmbed	5
[Verse ] I love you 'cause you tell me things I want to know And it's true that it really only goes to show that I know That I, I, I, I should never, never, never be blue [Verse ] Now you're mine, my happiness still makes me cry And in time, you'll understand the reason why if I cry It's not because I'm sad but you're the only love that I've ever had [Bridge] I can't believe it's happened to me I can't conceive of any more misery [Refrain] Ask me why, I'll say I love you and I'm always thinking of you, hoo, hoo, hoo [Verse ] I love you 'cause you tell me things I want to know And it's true that it really only goes to show That I know that I, I, I, I should never, never, never be blue [Refrain] Ask me why, I'll say I love you and I'm always thinking of you, hoo, hoo, hoo [Bridge] I can't believe it's happened to me I can't conceive of any more misery You might also like[Refrain] Ask me why, I'll say I love you and I'm always thinking of you, hoo, hoo, hoo You, hoo, hoo, hoo, you, hoo, hoo, hooEmbed	5
The best things in life are free But you can keep 'em for the birds and bees Now, give me money (That's what I want) That's what I want (That's what I want) That's what I want, yeah (That's what I want) That's what I want Your lovin' gives me a thrill But your lovin' don't pay my bills Now, give me money (That's what I want) That's what I want (That's what I want) That's what I want, oh, yeah (That's what I want) That's what I want Money don't get everything, it's true What it don't get, I can't use Now, give me money (That's what I want) That's what I want (That's what I want) That's what I want, yeah (That's what I want) That's what I want, whoa You might also like Money don't get everything, it's true What it don't get, I can't use Now, give me money (That's what I want) That's what I want (That's what I want) That's what I want, yeah (That's what I want) That's what I want Well, now, give me money (That's what I want) Whole lot of money (That's what I want) Wow, yeah, I wanna be free (That's what I want) Oh, a lot of money (That's what I want) That's what I want, yeah (That's what I want) That's what I want Well, now, give me money (That's what I want) Whole lot of money (That's what I want) Wow, yeah, you know I need money (That's what I want) Oh, now, give me money (That's what I want) That's what I want, yeah (That's what I want) That's what I wantEmbed	5
Whenever I want you around, yeah All I got to do Is call you on the phone And you'll come running home Yeah, that's all I got to do And when I, I want to kiss you, yeah All I got to do Is whisper in your ear The words you long to hear And I'll be kissin' you And the same goes for me Whenever you want me at all I'll be here, yes, I will Whenever you call You just got to call on me, yeah You just got to call on me And when I, I want to kiss you, yeah All I got to do Is call you on the phone And you'll come runnin' home Yeah, that's all I got to do You might also like And the same goes for me Whenever you want me at all I'll be here, yes, I will Whenever you call You just got to call on me, yeah You just got to call on meEmbed	5
[ ] Quit your mouth Take [ ] One, Two, Three, Four.... [Verse : ] I read the news today, oh boy About a lucky man who made the grade And though the news was rather sad Well, I just had to laugh I saw the photograph He blew his mind out in a car He didn't notice that the lights had changed A crowd of people stood and stared They'd seen his face before Nobody was really sure if he was from the House of Lords [Verse : ] I saw a film today, oh boy The English Army had just won the war A crowd of people turned away But I just had to look Having read the book I'd love to turn you on You might also like[Interlude: Mal Evans] Three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty [Instrumental] [Verse : ] I read the news today, oh boy , holes in Blackburn, Lancashire And though the holes were rather small They had to count them all Now they know how many holes it takes to fill the Albert Hall I'd love to turn you on [Outro: Mal Evans] Three, four, five, six, seven, eight, nine, ten, eleven, twelve, thirteen, fourteen, fifteen, sixteen, seventeen, eighteen, nineteen, twenty UmEmbed	5
[Verse ] For the benefit of Mr. Kite There will be a show tonight on trampoline The Hendersons will all be there Late of Pablo Fanque's Fair, what a scene Over men and horses, hoops and garters Lastly through a hogshead of real fire In this way Mr. K. will challenge the world [Verse ] The celebrated Mr. K Performs his feat on Saturday at Bishopsgate The Hendersons will dance and sing As Mr. Kite flies through the ring, don't be late Messrs. K. and H. assure the public Their production will be second to none And of course Henry the Horse dances the waltz [Instrumental Break] [Verse ] The band begins at ten to six When Mr. K. performs his tricks without a sound And Mr. H. will demonstrate Ten somersets he'll undertake on solid ground Having been some days in preparation A splendid time is guaranteed for all And tonight Mr. Kite is topping the bill You might also like[Instrumental Outro]Embed	5
You know you made me cry I see no use in wondering why I cry for you And now, you've changed your mind I see no reason to change mine I cry, it's through, oh You're giving me the same old line I'm wondering why You hurt me then, you're back again No, no, no, not a second time You know you made me cry I see no use in wondering why I cry for you, yeah And now, you've changed your mind I see no reason to change mine I cry, it's through, oh You might also like You're giving me the same old line I'm wondering why You hurt me then, you're back again No, no, no, not a second time Not a second time Not a second time No, no, no, no Not a second time (No, no, no)Embed	5
[Segue: 11] Billy Shears! [Verse : Ringo Starr] What would you think if I sang out of tune? Would you stand up and walk out on me? Lend me your ears and I'll sing you a song And I'll try not to sing out of key [Chorus: Ringo Starr] Oh, I get by with a little help from my friends Mh, I get high with a little help from my friends Mh, gonna try with a little help from my friends [Verse : Ringo Starr & 11] What do I do when my love is away? Does it worry you to be alone? How do I feel by the end of the day? Are you sad because you're on your own? [Chorus: Ringo Starr] No, I get by with a little help from my friends Mh, get high with a little help from my friends Mh, gonna try with a little help from my friends [Bridge: Ringo Starr & 11] Do you need anybody? I need somebody to love Could it be anybody? I want somebody to love You might also like[Verse : Ringo Starr & 11] Would you believe in a love at first sight? Yes, I'm certain that it happens all the time What do you see when you turn out the light? I can't tell you, but I know it's mine [Chorus: Ringo Starr] Oh, I get by with a little help from my friends Mh, get high with a little help from my friends Oh, I'm gonna try with a little help from my friends [Bridge: Ringo Starr & 11] Do you need anybody? I just need someone to love Could it be anybody? I want somebody to love [Outro: Ringo Starr] Oh, I get by with a little help from my friends Mh, gonna try with a little help from my friends Oh, I get high with a little help from my friends Yes, I get by with a little help from my friends With a little help from my friendsEmbed	5
[Intro: , & ] (Help!) I need somebody (Help!) Not just anybody (Help!) You know I need someone (Help!) [Verse : ] (Mmm, when I was young) When-when I was younger, so much younger than today (I never need) I never needed anybody's help in any way (Now these days are gone) But now these days are gone, I'm not so self assured (And now I find) Now I find I've changed my mind and opened up the doors [Chorus: , , & ] Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please help me? [Verse : ] (Now my life has changed) And now my life has changed in oh so many ways (My independ) My independence seems to vanish in the haze (But now and then) But every now and then I feel so insecure (I know that I) I know that I just need you like I've never done before [Chorus: , , & ] Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please help me? You might also like[Verse : ] When I was younger, so much younger than today I never needed anybody's help in any way (Now these days are gone) But now these days are gone, I'm not so self assured (And now I find) Now I find I've changed my mind and opened up the doors [Chorus: , , & ] Help me if you can, I'm feeling down And I do appreciate you being 'round Help me get my feet back on the ground Won't you please, please help me? [Outro: , & ] Help me! Help me, oohEmbed	5
[Verse : ] Wednesday morning at five o'clock as the day begins Silently closing her bedroom door Leaving the note that she hoped would say more She goes downstairs to the kitchen clutching her handkerchief Quietly turning the backdoor key Stepping outside, she is free [Chorus: & ( )] She (We gave her most of our lives) Is leaving (Sacrificed most of our lives) Home (We gave her everything money could buy) She's leaving home after living alone (Bye-bye) For so many years [Verse : ] Father snores as his wife gets into her dressing gown Picks up the letter that's lying there Standing alone at the top of the stairs She breaks down and cries to her husband, Daddy, our baby's gone Why would she treat us so thoughtlessly How could she do this to me [Chorus: & ( )] She (We never thought of ourselves) Is leaving (Never a thought for ourselves) Home (We struggled hard all our lives to get by) She's leaving home after living alone (Bye-bye) For so many years You might also like[Verse : ] Friday morning at nine o'clock she is far away Waiting to keep the appointment she made Meeting a man from the motor trade [Chorus: & ( )] She (What did we do that was wrong) Is having (We didn't know it was wrong) Fun (Fun is the one thing that money can't buy) Something inside that was always denied (Bye-bye) For so many years [Outro] She's leaving home (Bye-bye)Embed	5
